100645060,TRINITY_DN11384_c0_g2,1e-100
100645061,TRINITY_DN7271_c0_g1,2e-80
100645062,TRINITY_DN8731_c0_g1,5e-12
100645065,TRINITY_DN12759_c1_g1,2e-149
100645066,TRINITY_DN13286_c0_g1,0.0
100645067,TRINITY_DN86_c0_g1,2e-50
100645068,TRINITY_DN36512_c0_g1,1e-138
100645071,TRINITY_DN10025_c2_g1,0.0
100645072,TRINITY_DN9672_c0_g2,1e-150
100645073,TRINITY_DN8707_c1_g2,1e-40
100645075,TRINITY_DN13317_c0_g1,0.0
100645076,TRINITY_DN8999_c0_g1,0.0
100645077,TRINITY_DN3193_c0_g1,7e-113
100645078,TRINITY_DN14091_c0_g2,9e-121
100645079,TRINITY_DN13743_c0_g3,1e-144
100645080,TRINITY_DN9306_c0_g1,0.0
100645081,TRINITY_DN2363_c0_g1,1e-164
100645082,TRINITY_DN11052_c0_g1,0.0
100645083,TRINITY_DN13975_c0_g7,0.0
100645084,TRINITY_DN10607_c0_g1,0.0
100645087,TRINITY_DN5035_c0_g1,1e-144
100645089,TRINITY_DN5271_c0_g1,1e-118
100645090,TRINITY_DN11633_c0_g1,0.0
100645091,TRINITY_DN1010_c0_g1,2e-114
100645092,TRINITY_DN10698_c0_g1,0.0
100645093,TRINITY_DN13920_c0_g1,0.0
100645094,TRINITY_DN4258_c0_g2,3e-168
100645095,TRINITY_DN7571_c0_g1,8e-90
100645096,TRINITY_DN14808_c0_g1,0.0
100645097,TRINITY_DN8313_c0_g1,0.0
100645098,TRINITY_DN7719_c0_g2,0.0
100645099,TRINITY_DN9626_c0_g1,0.0
100645100,TRINITY_DN18809_c0_g1,0.0
100645102,TRINITY_DN7223_c0_g1,0.0
100645104,TRINITY_DN13990_c3_g1,0.0
100645105,TRINITY_DN14196_c4_g1,6e-175
100645106,TRINITY_DN6437_c0_g1,2e-40
100645107,TRINITY_DN1533_c0_g1,0.0
100645109,TRINITY_DN5894_c0_g1,8e-126
100645110,TRINITY_DN1692_c0_g1,0.0
100645111,TRINITY_DN19385_c0_g1,4e-70
100645112,TRINITY_DN12032_c0_g2,0.0
100645113,TRINITY_DN27280_c0_g1,3e-105
100645114,TRINITY_DN9264_c1_g1,0.0
100645116,TRINITY_DN6071_c0_g2,0.0
100645118,TRINITY_DN11836_c0_g1,1e-151
100645119,TRINITY_DN5365_c0_g1,0.0
100645120,TRINITY_DN19458_c0_g1,1e-45
100645121,TRINITY_DN32853_c0_g1,3e-180
100645123,TRINITY_DN12738_c0_g2,7e-117
100645124,TRINITY_DN12839_c0_g1,2e-41
100645125,TRINITY_DN3811_c0_g1,5e-06
100645126,TRINITY_DN12186_c0_g1,0.0
100645128,TRINITY_DN9629_c2_g1,7e-134
100645129,TRINITY_DN3708_c0_g1,1e-78
100645131,TRINITY_DN6813_c0_g2,0.0
100645132,TRINITY_DN13382_c0_g1,2e-05
100645133,TRINITY_DN9906_c0_g1,0.0
100645134,TRINITY_DN7843_c0_g1,3e-170
100645135,TRINITY_DN11765_c2_g1,1e-172
100645137,TRINITY_DN19004_c0_g1,4e-106
100645138,TRINITY_DN11803_c0_g1,0.0
100645140,TRINITY_DN12961_c0_g1,0.0
100645141,TRINITY_DN11540_c0_g3,0.0
100645144,TRINITY_DN11849_c0_g1,2e-58
100645145,TRINITY_DN14150_c3_g2,5e-87
100645146,TRINITY_DN1410_c0_g1,0.0
100645147,TRINITY_DN6167_c0_g1,1e-37
100645149,TRINITY_DN15674_c0_g1,0.0
100645153,TRINITY_DN11260_c0_g1,1e-50
100645154,TRINITY_DN13149_c2_g1,3e-31
100645155,TRINITY_DN11298_c0_g1,0.0
100645157,TRINITY_DN12191_c0_g2,0.0
100645158,TRINITY_DN1245_c0_g2,3e-22
100645159,TRINITY_DN13235_c0_g2,0.0
100645160,TRINITY_DN12789_c0_g2,0.0
100645161,TRINITY_DN7641_c0_g1,0.0
100645163,TRINITY_DN12799_c0_g1,8e-10
100645164,TRINITY_DN10558_c0_g1,9e-51
100645165,TRINITY_DN13594_c2_g1,6e-179
100645167,TRINITY_DN13079_c0_g3,0.0
100645168,TRINITY_DN36961_c0_g1,4e-34
100645169,TRINITY_DN15472_c0_g1,6e-74
100645170,TRINITY_DN6320_c0_g2,9e-147
100645171,TRINITY_DN10324_c0_g1,3e-24
100645172,TRINITY_DN10477_c0_g1,0.0
100645174,TRINITY_DN7139_c0_g2,3e-67
100645175,TRINITY_DN13431_c0_g1,0.0
100645176,TRINITY_DN6424_c0_g1,0.0
100645178,TRINITY_DN12352_c0_g1,0.0
100645179,TRINITY_DN8686_c0_g2,0.0
100645181,TRINITY_DN10509_c0_g1,0.0
100645182,TRINITY_DN635_c0_g1,0.0
100645183,TRINITY_DN13335_c0_g1,0.0
100645184,TRINITY_DN5975_c0_g1,1e-75
100645185,TRINITY_DN9369_c0_g1,0.0
100645186,TRINITY_DN6111_c0_g2,0.0
100645187,TRINITY_DN13364_c0_g1,0.0
100645190,TRINITY_DN12813_c0_g1,2e-95
100645191,TRINITY_DN11793_c0_g1,2e-151
100645193,TRINITY_DN1354_c0_g1,0.0
100645194,TRINITY_DN494_c0_g1,6e-177
100645195,TRINITY_DN13991_c0_g1,0.0
100645196,TRINITY_DN2545_c0_g2,4e-103
100645197,TRINITY_DN20714_c0_g1,3e-38
100645198,TRINITY_DN5312_c0_g1,4e-82
100645199,TRINITY_DN31654_c0_g1,0.0
100645200,TRINITY_DN6088_c0_g2,0.0
100645201,TRINITY_DN14288_c0_g1,0.0
100645202,TRINITY_DN6880_c0_g1,5e-141
100645203,TRINITY_DN1512_c0_g1,2e-05
100645204,TRINITY_DN10163_c0_g1,1e-66
100645207,TRINITY_DN24040_c0_g1,0.0
100645208,TRINITY_DN13464_c1_g1,1e-23
100645209,TRINITY_DN14075_c0_g2,0.0
100645210,TRINITY_DN9616_c0_g1,8e-111
100645212,TRINITY_DN13887_c2_g1,0.0
100645213,TRINITY_DN8093_c0_g1,0.0
100645214,TRINITY_DN6544_c0_g1,0.0
100645218,TRINITY_DN9626_c0_g1,0.0
100645219,TRINITY_DN32763_c0_g1,5e-146
100645220,TRINITY_DN11046_c0_g3,0.0
100645221,TRINITY_DN11777_c0_g1,0.0
100645222,TRINITY_DN12326_c0_g1,0.0
100645223,TRINITY_DN23154_c0_g1,4e-12
100645224,TRINITY_DN18610_c0_g1,2e-47
100645225,TRINITY_DN5883_c0_g1,2e-39
100645226,TRINITY_DN15447_c0_g1,3e-59
100645227,TRINITY_DN11610_c0_g1,0.0
100645228,TRINITY_DN12021_c0_g1,0.0
100645229,TRINITY_DN6455_c0_g1,5e-97
100645231,TRINITY_DN14156_c10_g1,0.0
100645232,TRINITY_DN9101_c0_g1,0.0
100645233,TRINITY_DN2671_c0_g1,0.0
100645234,TRINITY_DN38421_c0_g1,5e-61
100645235,TRINITY_DN10619_c0_g2,2e-96
100645236,TRINITY_DN4306_c0_g1,0.0
100645237,TRINITY_DN36338_c0_g1,0.0
100645238,TRINITY_DN3925_c0_g1,6e-147
100645239,TRINITY_DN8513_c0_g1,3e-179
100645240,TRINITY_DN13425_c1_g2,4e-68
100645241,TRINITY_DN8692_c0_g1,5e-94
100645242,TRINITY_DN9631_c0_g1,1e-110
100645243,TRINITY_DN9273_c0_g1,2e-161
100645244,TRINITY_DN8191_c0_g1,0.0
100645245,TRINITY_DN10457_c0_g1,4e-86
100645246,TRINITY_DN13719_c0_g1,0.0
100645247,TRINITY_DN12922_c0_g1,3e-99
100645248,TRINITY_DN3801_c0_g1,0.0
100645250,TRINITY_DN7575_c0_g1,0.0
100645251,TRINITY_DN9192_c0_g1,0.0
100645252,TRINITY_DN24864_c0_g1,1e-36
100645253,TRINITY_DN13895_c0_g3,0.0
100645256,TRINITY_DN12663_c2_g1,0.0
100645257,TRINITY_DN19705_c0_g1,2e-94
100645259,TRINITY_DN13387_c0_g1,2e-45
100645261,TRINITY_DN14322_c0_g1,9e-179
100645262,TRINITY_DN12402_c0_g1,0.0
100645265,TRINITY_DN13890_c0_g1,1e-75
100645267,TRINITY_DN23349_c0_g1,1e-44
100645268,TRINITY_DN11221_c0_g1,0.0
100645269,TRINITY_DN14523_c0_g1,0.0
100645271,TRINITY_DN14050_c1_g2,0.0
100645273,TRINITY_DN5147_c0_g1,4e-89
100645274,TRINITY_DN10205_c0_g1,8e-103
100645275,TRINITY_DN12778_c0_g1,2e-33
100645277,TRINITY_DN8302_c0_g1,7e-67
100645278,TRINITY_DN12382_c0_g1,3e-163
100645279,TRINITY_DN23847_c0_g1,0.0
100645280,TRINITY_DN32861_c0_g1,7e-10
100645281,TRINITY_DN27492_c0_g1,5e-122
100645282,TRINITY_DN13549_c0_g2,9e-160
100645283,TRINITY_DN11716_c0_g1,0.0
100645285,TRINITY_DN8967_c0_g1,0.0
100645286,TRINITY_DN11566_c0_g2,0.0
100645287,TRINITY_DN13975_c0_g7,5e-102
100645288,TRINITY_DN6795_c0_g1,2e-75
100645289,TRINITY_DN33384_c0_g1,1e-17
100645290,TRINITY_DN11482_c0_g1,4e-162
100645292,TRINITY_DN14929_c0_g1,2e-120
100645293,TRINITY_DN13802_c0_g1,0.0
100645294,TRINITY_DN67_c0_g1,2e-24
100645295,TRINITY_DN13920_c0_g1,0.0
100645296,TRINITY_DN11751_c0_g1,0.0
100645297,TRINITY_DN9990_c0_g1,0.0
100645298,TRINITY_DN32603_c0_g1,3e-83
100645299,TRINITY_DN7271_c0_g1,0.0
100645301,TRINITY_DN13148_c0_g1,0.0
100645302,TRINITY_DN11074_c0_g1,9e-23
100645303,TRINITY_DN10899_c0_g1,0.0
100645304,TRINITY_DN13096_c0_g4,0.0
100645305,TRINITY_DN10962_c0_g1,0.0
100645307,TRINITY_DN33330_c0_g1,0.0
100645308,TRINITY_DN12886_c0_g1,0.0
100645309,TRINITY_DN4091_c0_g1,0.0
100645310,TRINITY_DN20656_c0_g1,2e-55
100645311,TRINITY_DN11049_c0_g1,3e-67
100645312,TRINITY_DN25323_c0_g1,2e-98
100645313,TRINITY_DN12136_c0_g1,0.0
100645314,TRINITY_DN6725_c0_g1,0.0
100645318,TRINITY_DN10833_c0_g3,0.0
100645319,TRINITY_DN28372_c0_g1,4e-94
100645320,TRINITY_DN8431_c0_g1,6e-61
100645321,TRINITY_DN6063_c1_g1,2e-28
100645322,TRINITY_DN32756_c0_g1,2e-12
100645325,TRINITY_DN12120_c0_g1,0.0
100645328,TRINITY_DN9771_c0_g1,0.0
100645329,TRINITY_DN14082_c1_g1,0.0
100645330,TRINITY_DN6693_c0_g1,0.0
100645331,TRINITY_DN8424_c0_g2,4e-124
100645332,TRINITY_DN13839_c1_g1,0.0
100645334,TRINITY_DN36517_c0_g1,7e-63
100645335,TRINITY_DN13872_c12_g1,0.0
100645336,TRINITY_DN10880_c0_g1,3e-85
100645337,TRINITY_DN12035_c0_g1,0.0
100645338,TRINITY_DN13163_c1_g1,0.0
100645340,TRINITY_DN27644_c0_g1,8e-49
100645341,TRINITY_DN12616_c0_g1,1e-15
100645344,TRINITY_DN12019_c0_g1,0.0
100645345,TRINITY_DN13625_c0_g1,0.0
100645346,TRINITY_DN13446_c1_g1,3e-79
100645347,TRINITY_DN127_c0_g1,2e-125
100645349,TRINITY_DN12847_c0_g1,3e-115
100645350,TRINITY_DN5868_c0_g2,5e-147
100645351,TRINITY_DN12918_c1_g1,0.0
100645354,TRINITY_DN1877_c0_g1,0.0
100645355,TRINITY_DN11936_c0_g1,0.0
100645356,TRINITY_DN3563_c0_g1,0.0
100645357,TRINITY_DN13237_c1_g1,0.0
100645358,TRINITY_DN6611_c0_g1,6e-14
100645359,TRINITY_DN5192_c0_g2,2e-154
100645360,TRINITY_DN8945_c0_g1,7e-101
100645362,TRINITY_DN880_c0_g1,0.0
100645364,TRINITY_DN12721_c1_g1,0.0
100645366,TRINITY_DN13181_c0_g1,0.0
100645367,TRINITY_DN2452_c0_g2,2e-87
100645368,TRINITY_DN8528_c0_g1,0.0
100645370,TRINITY_DN9977_c0_g1,0.0
100645371,TRINITY_DN12637_c0_g1,0.0
100645372,TRINITY_DN8312_c0_g1,0.0
100645373,TRINITY_DN31778_c0_g1,0.0
100645374,TRINITY_DN13529_c0_g1,0.0
100645375,TRINITY_DN3726_c0_g2,4e-88
100645376,TRINITY_DN36153_c0_g1,7e-115
100645377,TRINITY_DN9612_c0_g1,0.0
100645379,TRINITY_DN10856_c0_g2,0.0
100645381,TRINITY_DN7707_c0_g1,0.0
100645382,TRINITY_DN31640_c0_g1,4e-122
100645383,TRINITY_DN13065_c0_g1,0.0
100645384,TRINITY_DN10157_c0_g1,0.0
100645385,TRINITY_DN1776_c0_g1,2e-24
100645386,TRINITY_DN13177_c0_g1,0.0
100645387,TRINITY_DN13070_c0_g1,0.0
100645388,TRINITY_DN5701_c0_g1,9e-148
100645389,TRINITY_DN13890_c0_g1,0.0
100645390,TRINITY_DN10741_c0_g1,0.0
100645391,TRINITY_DN13418_c0_g1,0.0
100645392,TRINITY_DN14345_c0_g1,0.0
100645394,TRINITY_DN27297_c0_g1,0.0
100645395,TRINITY_DN12913_c0_g1,4e-118
100645396,TRINITY_DN13876_c4_g2,0.0
100645397,TRINITY_DN67_c0_g1,3e-21
100645399,TRINITY_DN12214_c0_g1,1e-92
100645400,TRINITY_DN10496_c0_g1,0.0
100645402,TRINITY_DN6964_c0_g2,6e-36
100645403,TRINITY_DN5094_c0_g1,2e-94
100645404,TRINITY_DN20035_c0_g1,2e-107
100645407,TRINITY_DN11466_c0_g1,7e-123
100645409,TRINITY_DN3854_c0_g1,0.0
100645412,TRINITY_DN13368_c0_g1,4e-73
100645413,TRINITY_DN13932_c0_g1,2e-67
100645414,TRINITY_DN29185_c0_g1,0.0
100645416,TRINITY_DN11081_c0_g1,2e-43
100645417,TRINITY_DN67_c0_g1,1e-18
100645419,TRINITY_DN10422_c0_g1,2e-158
100645422,TRINITY_DN3820_c1_g1,0.0
100645424,TRINITY_DN12571_c0_g2,6e-24
100645428,TRINITY_DN1543_c0_g2,0.0
100645429,TRINITY_DN9922_c0_g1,3e-174
100645430,TRINITY_DN32861_c0_g1,7e-17
100645431,TRINITY_DN8562_c0_g2,3e-44
100645432,TRINITY_DN9875_c0_g1,0.0
100645433,TRINITY_DN4311_c0_g1,0.0
100645435,TRINITY_DN25323_c0_g1,4e-97
100645436,TRINITY_DN7603_c0_g1,3e-73
100645437,TRINITY_DN9345_c0_g1,0.0
100645438,TRINITY_DN13364_c0_g1,0.0
100645439,TRINITY_DN7837_c0_g1,0.0
100645441,TRINITY_DN1994_c0_g2,5e-103
100645442,TRINITY_DN7599_c0_g1,6e-148
100645445,TRINITY_DN7023_c0_g1,1e-108
100645446,TRINITY_DN13809_c0_g1,0.0
100645447,TRINITY_DN14007_c2_g2,0.0
100645448,TRINITY_DN13178_c1_g1,0.0
100645449,TRINITY_DN11913_c1_g1,0.0
100645450,TRINITY_DN11265_c0_g2,0.0
100645451,TRINITY_DN27322_c0_g1,0.0
100645452,TRINITY_DN11509_c0_g1,5e-140
100645453,TRINITY_DN61_c0_g1,6e-37
100645454,TRINITY_DN7898_c0_g1,0.0
100645455,TRINITY_DN1363_c0_g1,2e-159
100645456,TRINITY_DN13283_c0_g1,1e-135
100645457,TRINITY_DN10336_c1_g1,5e-153
100645458,TRINITY_DN11613_c0_g1,4e-118
100645459,TRINITY_DN13942_c1_g1,9e-129
100645460,TRINITY_DN7406_c0_g1,0.0
100645461,TRINITY_DN8163_c0_g1,4e-66
100645462,TRINITY_DN12212_c0_g1,2e-172
100645463,TRINITY_DN11071_c0_g2,0.0
100645464,TRINITY_DN7664_c0_g1,0.0
100645465,TRINITY_DN1038_c0_g1,6e-67
100645466,TRINITY_DN8131_c0_g1,0.0
100645468,TRINITY_DN6017_c0_g2,2e-54
100645470,TRINITY_DN12832_c2_g1,0.0
100645472,TRINITY_DN9785_c0_g1,7e-145
100645473,TRINITY_DN13268_c2_g2,0.0
100645474,TRINITY_DN13990_c2_g1,3e-82
100645475,TRINITY_DN11605_c0_g1,0.0
100645476,TRINITY_DN13657_c0_g1,4e-133
100645477,TRINITY_DN7939_c0_g1,6e-142
100645481,TRINITY_DN11136_c0_g1,3e-70
100645482,TRINITY_DN6428_c0_g2,2e-42
100645483,TRINITY_DN7832_c0_g1,4e-30
100645486,TRINITY_DN11735_c0_g1,0.0
100645487,TRINITY_DN13795_c0_g1,4e-28
100645488,TRINITY_DN6077_c0_g1,4e-128
100645489,TRINITY_DN13562_c0_g1,0.0
100645490,TRINITY_DN11100_c0_g1,2e-121
100645492,TRINITY_DN6182_c0_g1,6e-127
100645493,TRINITY_DN8842_c0_g1,2e-48
100645495,TRINITY_DN13836_c2_g1,4e-48
100645496,TRINITY_DN7539_c0_g1,0.0
100645497,TRINITY_DN13456_c0_g2,2e-154
100645498,TRINITY_DN11861_c1_g1,5e-63
100645499,TRINITY_DN1091_c0_g1,6e-141
100645500,TRINITY_DN8746_c0_g1,2e-34
100645501,TRINITY_DN10845_c0_g1,0.0
100645502,TRINITY_DN10491_c0_g3,0.0
100645503,TRINITY_DN12203_c0_g1,8e-160
100645506,TRINITY_DN25507_c0_g1,3e-45
100645508,TRINITY_DN14093_c1_g1,0.0
100645510,TRINITY_DN12140_c0_g1,4e-99
100645511,TRINITY_DN3231_c0_g2,0.0
100645512,TRINITY_DN5494_c0_g1,2e-54
100645513,TRINITY_DN7295_c0_g1,3e-62
100645514,TRINITY_DN5464_c0_g1,3e-97
100645516,TRINITY_DN11005_c0_g1,0.0
100645518,TRINITY_DN13680_c1_g1,2e-32
100645519,TRINITY_DN23175_c0_g1,1e-103
100645520,TRINITY_DN36151_c0_g1,4e-39
100645521,TRINITY_DN4663_c0_g1,0.0
100645523,TRINITY_DN7031_c1_g1,0.0
100645524,TRINITY_DN6523_c0_g1,0.0
100645525,TRINITY_DN9685_c0_g1,0.0
100645527,TRINITY_DN11681_c0_g1,3e-69
100645528,TRINITY_DN13629_c0_g1,1e-27
100645530,TRINITY_DN14170_c0_g1,0.0
100645531,TRINITY_DN36313_c0_g1,8e-80
100645535,TRINITY_DN7524_c0_g1,0.0
100645536,TRINITY_DN7164_c0_g1,1e-155
100645537,TRINITY_DN36445_c0_g1,4e-146
100645538,TRINITY_DN6565_c0_g1,0.0
100645540,TRINITY_DN4141_c0_g2,4e-99
100645542,TRINITY_DN10301_c0_g1,0.0
100645543,TRINITY_DN7493_c0_g1,0.0
100645544,TRINITY_DN11483_c0_g1,0.0
100645546,TRINITY_DN7123_c0_g1,0.0
100645548,TRINITY_DN13025_c0_g1,2e-147
100645549,TRINITY_DN9291_c0_g1,8e-105
100645551,TRINITY_DN3004_c0_g1,1e-147
100645552,TRINITY_DN8760_c0_g1,0.0
100645554,TRINITY_DN14306_c0_g1,6e-82
100645555,TRINITY_DN13680_c1_g1,2e-33
100645556,TRINITY_DN10199_c0_g1,1e-19
100645558,TRINITY_DN4290_c0_g1,1e-65
100645559,TRINITY_DN12178_c0_g1,2e-53
100645560,TRINITY_DN37120_c0_g1,0.0
100645561,TRINITY_DN12950_c0_g1,9e-100
100645562,TRINITY_DN14116_c0_g1,0.0
100645563,TRINITY_DN32046_c0_g1,4e-136
100645564,TRINITY_DN9169_c0_g1,0.0
100645565,TRINITY_DN11596_c0_g1,0.0
100645566,TRINITY_DN9316_c0_g2,3e-56
100645567,TRINITY_DN13993_c0_g1,1e-154
100645568,TRINITY_DN1570_c0_g1,6e-156
100645569,TRINITY_DN7158_c0_g1,2e-96
100645570,TRINITY_DN23061_c0_g1,3e-108
100645571,TRINITY_DN12019_c0_g1,4e-131
100645572,TRINITY_DN6096_c0_g1,0.0
100645573,TRINITY_DN5132_c0_g1,0.0
100645574,TRINITY_DN8517_c0_g1,3e-45
100645575,TRINITY_DN12440_c0_g1,3e-110
100645576,TRINITY_DN11405_c0_g1,4e-172
100645579,TRINITY_DN3886_c0_g1,3e-75
100645581,TRINITY_DN11450_c0_g1,0.0
100645582,TRINITY_DN5655_c0_g1,6e-112
100645583,TRINITY_DN8731_c0_g1,7e-61
100645584,TRINITY_DN14460_c0_g1,3e-26
100645586,TRINITY_DN3863_c0_g1,6e-138
100645587,TRINITY_DN28897_c0_g2,4e-134
100645589,TRINITY_DN12462_c0_g2,3e-54
100645590,TRINITY_DN15442_c0_g1,4e-109
100645591,TRINITY_DN7894_c0_g1,3e-58
100645593,TRINITY_DN13795_c0_g1,9e-31
100645594,TRINITY_DN8598_c0_g1,6e-13
100645595,TRINITY_DN13042_c0_g1,0.0
100645596,TRINITY_DN12786_c1_g1,0.0
100645597,TRINITY_DN32691_c0_g1,1e-23
100645598,TRINITY_DN5349_c1_g1,0.0
100645600,TRINITY_DN14060_c0_g17,0.0
100645601,TRINITY_DN10246_c0_g1,9e-117
100645602,TRINITY_DN13277_c0_g1,6e-143
100645603,TRINITY_DN8523_c0_g1,0.0
100645606,TRINITY_DN14108_c5_g6,2e-81
100645607,TRINITY_DN12970_c0_g2,0.0
100645608,TRINITY_DN13072_c0_g1,2e-85
100645609,TRINITY_DN8353_c0_g1,0.0
100645611,TRINITY_DN12353_c0_g1,4e-90
100645613,TRINITY_DN11691_c0_g2,0.0
100645614,TRINITY_DN4668_c0_g1,1e-06
100645615,TRINITY_DN28380_c0_g1,2e-121
100645616,TRINITY_DN5312_c0_g1,4e-83
100645618,TRINITY_DN2673_c0_g1,0.0
100645619,TRINITY_DN6464_c0_g1,0.0
100645620,TRINITY_DN13368_c0_g1,0.0
100645621,TRINITY_DN14864_c0_g1,0.0
100645624,TRINITY_DN3249_c0_g1,2e-53
100645625,TRINITY_DN6018_c0_g1,8e-86
100645626,TRINITY_DN10517_c0_g1,1e-139
100645628,TRINITY_DN12991_c0_g1,0.0
100645630,TRINITY_DN7998_c0_g1,4e-92
100645631,TRINITY_DN12965_c0_g3,0.0
100645632,TRINITY_DN5248_c0_g2,3e-73
100645633,TRINITY_DN14049_c2_g2,7e-102
100645635,TRINITY_DN2747_c0_g1,7e-108
100645636,TRINITY_DN10337_c0_g1,1e-82
100645638,TRINITY_DN9727_c0_g1,2e-28
100645639,TRINITY_DN7273_c0_g1,8e-171
100645644,TRINITY_DN2817_c0_g2,3e-165
100645645,TRINITY_DN11208_c0_g2,2e-128
100645648,TRINITY_DN2734_c0_g2,2e-175
100645649,TRINITY_DN3697_c0_g1,7e-65
100645650,TRINITY_DN6139_c0_g1,0.0
100645651,TRINITY_DN7134_c0_g1,4e-90
100645652,TRINITY_DN13899_c0_g1,0.0
100645654,TRINITY_DN10376_c0_g1,5e-179
100645656,TRINITY_DN24345_c0_g1,6e-59
100645658,TRINITY_DN7293_c0_g1,5e-157
100645659,TRINITY_DN12468_c2_g1,0.0
100645660,TRINITY_DN13241_c0_g2,6e-122
100645661,TRINITY_DN3678_c0_g2,0.0
100645662,TRINITY_DN11892_c0_g1,1e-92
100645663,TRINITY_DN19053_c0_g1,2e-149
100645664,TRINITY_DN16285_c0_g1,5e-125
100645666,TRINITY_DN32160_c0_g1,0.0
100645667,TRINITY_DN7686_c0_g1,0.0
100645668,TRINITY_DN14173_c0_g1,6e-81
100645669,TRINITY_DN1523_c0_g2,0.0
100645670,TRINITY_DN5362_c0_g2,3e-112
100645672,TRINITY_DN7640_c0_g2,0.0
100645673,TRINITY_DN12832_c0_g2,6e-154
100645674,TRINITY_DN5276_c0_g1,0.0
100645675,TRINITY_DN35897_c0_g1,0.0
100645676,TRINITY_DN10746_c0_g1,0.0
100645678,TRINITY_DN23353_c0_g1,0.0
100645679,TRINITY_DN14175_c2_g7,0.0
100645680,TRINITY_DN14425_c0_g1,2e-61
100645681,TRINITY_DN61_c0_g1,1e-39
100645682,TRINITY_DN6990_c0_g1,0.0
100645683,TRINITY_DN13993_c0_g1,0.0
100645684,TRINITY_DN13902_c0_g1,0.0
100645685,TRINITY_DN8125_c0_g1,1e-130
100645686,TRINITY_DN945_c0_g1,8e-92
100645687,TRINITY_DN13842_c0_g1,0.0
100645689,TRINITY_DN5679_c0_g1,0.0
100645690,TRINITY_DN14406_c0_g1,3e-78
100645691,TRINITY_DN27990_c0_g1,5e-11
100645693,TRINITY_DN10223_c0_g1,1e-126
100645694,TRINITY_DN12901_c0_g1,3e-94
100645695,TRINITY_DN35882_c0_g1,7e-76
100645697,TRINITY_DN3014_c0_g1,7e-159
100645698,TRINITY_DN9385_c0_g1,0.0
100645700,TRINITY_DN32641_c0_g1,3e-75
100645701,TRINITY_DN2193_c0_g2,0.0
100645702,TRINITY_DN8952_c0_g2,0.0
100645703,TRINITY_DN3766_c0_g1,8e-131
100645704,TRINITY_DN9030_c0_g1,5e-138
100645705,TRINITY_DN11910_c1_g1,0.0
100645707,TRINITY_DN5661_c0_g3,4e-144
100645708,TRINITY_DN8085_c0_g1,0.0
100645709,TRINITY_DN7307_c0_g1,3e-135
100645710,TRINITY_DN18904_c0_g1,6e-53
100645711,TRINITY_DN12998_c0_g1,2e-100
100645713,TRINITY_DN39595_c0_g1,3e-34
100645715,TRINITY_DN8768_c0_g1,0.0
100645716,TRINITY_DN13628_c0_g1,7e-109
100645717,TRINITY_DN25740_c0_g1,3e-140
100645719,TRINITY_DN10262_c0_g1,9e-53
100645720,TRINITY_DN13330_c0_g2,0.0
100645721,TRINITY_DN11469_c0_g1,9e-110
100645722,TRINITY_DN8547_c0_g1,1e-63
100645723,TRINITY_DN12093_c0_g1,0.0
100645724,TRINITY_DN9316_c0_g2,2e-60
100645725,TRINITY_DN11809_c1_g2,3e-120
100645726,TRINITY_DN7569_c0_g1,0.0
100645727,TRINITY_DN7835_c0_g1,1e-133
100645728,TRINITY_DN10745_c1_g2,0.0
100645729,TRINITY_DN11641_c0_g1,0.0
100645730,TRINITY_DN11407_c0_g1,3e-69
100645731,TRINITY_DN27513_c0_g1,3e-70
100645735,TRINITY_DN32017_c0_g1,4e-128
100645738,TRINITY_DN35947_c0_g1,3e-83
100645740,TRINITY_DN23959_c0_g1,0.0
100645741,TRINITY_DN10474_c0_g1,7e-50
100645742,TRINITY_DN14097_c0_g1,2e-15
100645743,TRINITY_DN9410_c0_g1,1e-175
100645744,TRINITY_DN6964_c0_g2,4e-34
100645745,TRINITY_DN6964_c0_g2,4e-37
100645746,TRINITY_DN23822_c0_g1,0.0
100645747,TRINITY_DN9315_c0_g1,0.0
100645748,TRINITY_DN15019_c0_g1,0.0
100645749,TRINITY_DN14844_c0_g1,1e-48
100645750,TRINITY_DN12379_c0_g1,0.0
100645751,TRINITY_DN741_c0_g1,0.0
100645754,TRINITY_DN1577_c0_g1,6e-105
100645755,TRINITY_DN14121_c0_g1,0.0
100645756,TRINITY_DN5272_c0_g1,0.0
100645757,TRINITY_DN5262_c0_g1,0.0
100645758,TRINITY_DN4132_c0_g1,0.0
100645759,TRINITY_DN13620_c1_g1,0.0
100645760,TRINITY_DN11501_c0_g2,3e-39
100645762,TRINITY_DN13982_c0_g1,2e-75
100645763,TRINITY_DN14423_c0_g1,0.0
100645765,TRINITY_DN23296_c0_g1,9e-87
100645766,TRINITY_DN13849_c0_g1,0.0
100645767,TRINITY_DN13701_c0_g3,0.0
100645768,TRINITY_DN7271_c0_g1,1e-34
100645769,TRINITY_DN1037_c0_g1,2e-170
100645770,TRINITY_DN161_c0_g1,1e-80
100645771,TRINITY_DN12158_c0_g1,0.0
100645772,TRINITY_DN98_c0_g2,0.0
100645773,TRINITY_DN10424_c0_g1,0.0
100645774,TRINITY_DN7868_c0_g1,4e-44
100645775,TRINITY_DN2475_c0_g2,7e-70
100645776,TRINITY_DN6470_c0_g2,7e-11
100645778,TRINITY_DN13778_c4_g1,0.0
100645779,TRINITY_DN8622_c0_g1,0.0
100645780,TRINITY_DN10456_c0_g1,0.0
